OTU_ID	CSM5YRY7_P	taxonomy
K01365	0.0
K01364	0.0
K01361	3.0
K01360	0.0
K01362	13618.0
K05841	0.0
K05844	9.0
K05845	45.0
K08566	0.0
K08567	15.0
K00508	0.0
K00500	0.0
K00507	242.0
K00504	0.0
K00505	0.0
K12521	0.0
K01101	136.0
K01103	0.0
K12520	0.0
K01104	19382.0
K05592	10329.0
K05593	256.0
K05590	16.0
K05591	7.0
K05596	7.0
K05597	0.0
K05594	2.0
K05595	26703.0
K05599	0.0
K11616	0.0
K11610	0.0
K14540	849.0
K11611	0.0
K09781	14.0
K12528	0.0
K02456	359.0
K05337	501.0
K02454	332.0
K02455	90.0
K02100	3.0
K02101	0.0
K02102	38.0
K02451	0.0
K02108	10945.0
K02109	11222.0
K02458	7.0
K05339	0.0
K02193	13.0
K03851	0.0
K03850	0.0
K03852	0.0
K03855	2.0
K03856	929.0
K13018	0.0
K13019	2413.0
K13010	56.0
K13011	0.0
K13012	204.0
K13013	0.0
K13014	5.0
K13015	1.0
K13016	2469.0
K13017	0.0
K05846	212.0
K05847	3004.0
K13274	0.0
K13275	0.0
K13276	0.0
K13277	0.0
K03275	5.0
K03274	109.0
K03277	0.0
K03276	0.0
K03271	5408.0
K03270	10001.0
K03273	2767.0
K03272	5264.0
K03279	0.0
K03278	0.0
K12277	0.0
K12276	0.0
K12270	17.0
K12279	0.0
K12278	0.0
K07225	7.0
K07222	83.0
K07220	8663.0
K03431	1198.0
K06319	0.0
K09909	9.0
K09908	14.0
K12051	0.0
K12050	0.0
K12057	5.0
K12056	5.0
K12054	0.0
K06221	3025.0
K09900	16.0
K09903	10795.0
K09902	16.0
K09904	14.0
K09907	16.0
K09906	14.0
K11501	0.0
K00773	9623.0
K00772	277.0
K00777	0.0
K00776	0.0
K07176	0.0
K07177	5.0
K07174	0.0
K07175	6802.0
K07172	207.0
K07173	6377.0
K07170	9696.0
K07171	2023.0
K07178	0.0
K07179	0.0
K00195	0.0
K00194	44.0
K00197	45.0
K00196	0.0
K00191	0.0
K00190	1.0
K00193	0.0
K00192	0.0
K00198	347.0
K10109	216.0
K10108	601.0
K10107	0.0
K01828	0.0
K01829	0.0
K01826	7.0
K01825	27.0
K01822	50.0
K01823	46.0
K01820	84.0
K01821	65.0
K00999	0.0
K00998	7503.0
K00995	7055.0
K00997	413.0
K00996	10.0
K00991	10958.0
K00990	99.0
K00992	0.0
K13489	83.0
K13488	83.0
K13483	0.0
K13482	0.0
K13481	0.0
K13480	0.0
K13487	83.0
K13486	83.0
K02624	0.0
K10189	558.0
K14680	0.0
K14681	0.0
K08359	5.0
K08358	5.0
K08357	5.0
K08356	0.0
K08355	0.0
K08354	5.0
K08353	0.0
K08352	0.0
K08351	2.0
K08350	14.0
K03469	10725.0
K03462	0.0
K03464	0.0
K03465	374.0
K03466	10603.0
K01648	0.0
K01649	11097.0
K01643	206.0
K01640	14.0
K01641	3.0
K01646	33.0
K01647	11212.0
K01644	1537.0
K02597	0.0
K02596	1.0
K02595	0.0
K02594	2.0
K02593	0.0
K02592	2.0
K02591	8.0
K02590	177.0
K02598	50.0
K02849	91.0
K14061	17.0
K14062	9.0
K14063	2.0
K14064	2.0
K14065	0.0
K14067	0.0
K02841	96.0
K02840	0.0
K02843	5029.0
K02844	90.0
K02847	7.0
K02846	2.0
K09758	7218.0
K09759	561.0
K06034	0.0
K06036	0.0
K06037	0.0
K06032	0.0
K06033	0.0
K13498	33.0
K01589	104.0
K01588	10874.0
K03644	9889.0
K03645	16.0
K03646	16.0
K03647	14.0
K03640	202.0
K03641	174.0
K03642	263.0
K03643	15.0
K03648	13355.0
K03649	4.0
K06694	0.0
K12428	0.0
K12429	0.0
K12422	0.0
K12423	0.0
K12420	0.0
K12421	0.0
K12426	0.0
K12427	0.0
K12424	0.0
K12425	0.0
K07349	12.0
K07348	9.0
K07345	43.0
K07344	0.0
K07347	43.0
K07346	21.0
K07341	266.0
K07340	14.0
K07343	2584.0
K07342	0.0
K06968	97.0
K06969	11561.0
K06962	116.0
K06963	0.0
K06960	1091.0
K06961	0.0
K06966	17291.0
K06967	848.0
K06964	0.0
K06965	0.0
K08995	85.0
K08994	7.0
K08997	2.0
K08996	7.0
K08990	16.0
K08993	7.0
K08992	14.0
K08999	9924.0
K08998	10503.0
K14941	2.0
K08347	2.0
K08348	10.0
K05929	0.0
K05928	83.0
K05927	0.0
K05926	0.0
